employee_id,department,age,monthly_income,job_satisfaction,overtime,travel_frequency,years_at_company,attrition
1001,Sales,29,4200,2,Yes,Frequent,2,Yes
1002,Sales,34,5100,3,No,Rarely,5,No
1003,Sales,31,4600,2,Yes,Frequent,3,Yes
1004,Sales,45,6900,4,No,Occasional,11,No
1005,HR,39,5400,3,No,Rarely,7,No
1006,HR,27,3900,2,Yes,Occasional,2,Yes
1007,HR,42,6100,4,No,Rarely,10,No
1008,HR,36,5800,3,No,Occasional,6,No
1009,IT,25,4700,2,Yes,Frequent,1,Yes
1010,IT,33,7300,4,No,Rarely,4,No
1011,IT,30,6500,3,No,Occasional,5,No
1012,IT,28,4900,2,Yes,Frequent,2,Yes
1013,Operations,41,6200,3,No,Occasional,9,No
1014,Operations,38,5700,2,Yes,Frequent,4,Yes
1015,Operations,44,6800,4,No,Rarely,12,No
1016,Operations,26,4300,2,Yes,Frequent,1,Yes
1017,Finance,37,7100,4,No,Rarely,8,No
1018,Finance,29,5200,3,No,Occasional,3,No
1019,Finance,32,5000,2,Yes,Frequent,3,Yes
1020,Finance,48,8200,4,No,Rarely,15,No
1021,Support,24,3600,1,Yes,Frequent,1,Yes
1022,Support,27,3800,2,Yes,Frequent,2,Yes
1023,Support,35,4400,3,No,Occasional,5,No
1024,Support,40,4700,3,No,Rarely,7,No
1025,Sales,28,4500,1,Yes,Frequent,2,Yes
1026,IT,46,8100,4,No,Rarely,13,No
1027,Operations,34,5900,3,No,Occasional,6,No
1028,Support,31,4100,2,Yes,Occasional,3,Yes
1029,HR,30,4100,2,Yes,Frequent,2,Yes
1030,Finance,43,7600,4,No,Rarely,11,No
